128	0.58	2	0	0	0.251184
128	0.58	3	1	2667	0.274944
128	0.58	4	0	0	0.26987
128	0.58	5	0	0	0.348077
128	0.58	6	0	0	0.265619
128	0.58	7	0	0	0.255841
128	0.58	8	0	0	0.261199
128	0.58	9	0	0	0.255872
128	0.58	10	0	0	0.247777
128	0.585	1	0	0	0.247234
128	0.585	2	0	0	0.239712
128	0.585	3	1	3023	0.296592
128	0.585	4	0	0	0.256345
128	0.585	5	0	0	0.269634
128	0.585	6	0	0	0.244927
128	0.585	7	1	5081	0.336631
128	0.585	8	0	0	0.24913
128	0.585	9	1	5174	0.324963
128	0.585	10	0	0	0.258402
128	0.59	1	0	0	0.267827
128	0.59	2	0	0	0.246578
128	0.59	3	1	3048	0.322573
128	0.59	4	1	2715	0.302862
128	0.59	5	0	0	0.265602
128	0.59	6	0	0	0.26812
128	0.59	7	1	6042	0.318672
128	0.59	8	0	0	0.242086
128	0.59	9	1	5734	0.34104
128	0.59	10	0	0	0.439066
128	0.595	1	0	0	0.328884
128	0.595	2	0	0	0.275667
128	0.595	3	1	4615	0.341855
128	0.595	4	1	2861	0.286504
128	0.595	5	0	0	0.266458
128	0.595	6	1	3353	0.280629
128	0.595	7	1	6485	0.418949
128	0.595	8	0	0	0.521476
128	0.595	9	1	5896	0.346418
128	0.595	10	0	0	0.228333
128	0.6	1	1	3652	0.336402
128	0.6	2	0	0	0.272637
128	0.6	3	1	6686	0.354703
128	0.6	4	1	3348	0.305078
128	0.6	5	1	7050	0.375919
128	0.6	6	1	3731	0.592761
128	0.6	7	1	6571	0.384433
128	0.6	8	1	6636	0.33781
128	0.6	9	1	6041	0.343878
128	0.6	10	0	0	0.262708
128	0.605	1	1	3685	0.353267
128	0.605	2	1	7688	0.377223
128	0.605	3	1	6803	0.337817
128	0.605	4	1	5430	0.35319
128	0.605	5	1	7190	0.37069
128	0.605	6	1	6915	0.334557
128	0.605	7	1	6686	0.345082
128	0.605	8	1	7033	0.387452
128	0.605	9	1	6221	0.325988
128	0.605	10	1	8159	0.37166
128	0.61	1	1	7740	0.376412
128	0.61	2	1	7844	0.364941
128	0.61	3	1	6986	0.362582
128	0.61	4	1	8464	0.371306
128	0.61	5	1	7724	0.347991
128	0.61	6	1	7417	0.357374
128	0.61	7	1	6858	0.348904
128	0.61	8	1	7274	0.354033
128	0.61	9	1	7787	0.367452
128	0.61	10	1	8469	0.384734
128	0.615	1	1	7868	0.357729
128	0.615	2	1	8027	0.37989
128	0.615	3	1	7265	0.35286
128	0.615	4	1	8627	0.377015
128	0.615	5	1	7914	0.353246
128	0.615	6	1	7573	0.362905
128	0.615	7	1	7061	0.339779
128	0.615	8	1	7578	0.36704
128	0.615	9	1	8036	0.414091
128	0.615	10	1	8624	0.637582
128	0.62	1	1	8088	0.371258
128	0.62	2	1	8129	0.352912
128	0.62	3	1	8040	0.363902
128	0.62	4	1	8781	0.362705
128	0.62	5	1	8416	0.375517
128	0.62	6	1	8606	0.376954
128	0.62	7	1	8199	0.372514
128	0.62	8	1	7684	0.378509
128	0.62	9	1	8397	0.37969
128	0.62	10	1	8822	0.363267
128	0.625	1	1	8314	0.384729
128	0.625	2	1	8435	0.372497
128	0.625	3	1	8195	0.386622
128	0.625	4	1	8980	0.395526
128	0.625	5	1	8729	0.371082
128	0.625	6	1	8936	0.378334
128	0.625	7	1	8348	0.354201
128	0.625	8	1	9083	0.384273
128	0.625	9	1	8519	0.38863
128	0.625	10	1	9111	0.405929
128	0.63	1	1	8644	0.387447
128	0.63	2	1	8791	0.382583
128	0.63	3	1	8721	0.394936
128	0.63	4	1	9088	0.392043
128	0.63	5	1	9212	0.381039
128	0.63	6	1	9098	0.412633
128	0.63	7	1	8607	0.379539
128	0.63	8	1	9222	0.36799
128	0.63	9	1	9047	0.397331
128	0.63	10	1	9232	0.368667
128	0.635	1	1	9294	0.369659
128	0.635	2	1	8981	0.36502
128	0.635	3	1	9104	0.436058
128	0.635	4	1	9202	0.405581
128	0.635	5	1	9394	0.398638
128	0.635	6	1	9324	0.392801
128	0.635	7	1	8874	0.395597
128	0.635	8	1	9571	0.434739
128	0.635	9	1	9213	0.432906
128	0.635	10	1	9318	0.383726
128	0.64	1	1	9550	0.40354
128	0.64	2	1	9188	0.401149
128	0.64	3	1	9525	0.404767
128	0.64	4	1	9510	0.717971
128	0.64	5	1	9645	0.42282
128	0.64	6	1	9617	0.396304
128	0.64	7	1	9057	0.405721
128	0.64	8	1	9698	0.440533
128	0.64	9	1	9374	0.422847
128	0.64	10	1	9474	0.389761
128	0.645	1	1	9725	0.411054
128	0.645	2	1	9804	0.409745
128	0.645	3	1	9681	0.402955
128	0.645	4	1	9674	0.414221
128	0.645	5	1	9926	0.393952
128	0.645	6	1	9806	0.378302
128	0.645	7	1	9353	0.409338
128	0.645	8	1	9771	0.399662
128	0.645	9	1	9557	0.389824
128	0.645	10	1	9678	0.424148
128	0.65	1	1	9855	0.48696
128	0.65	2	1	9984	0.403743
128	0.65	3	1	9909	0.382585
128	0.65	4	1	9848	0.407889
128	0.65	5	1	10098	0.393707
128	0.65	6	1	9907	0.419246
128	0.65	7	1	9800	0.395632
128	0.65	8	1	10088	0.444275
128	0.65	9	1	9695	0.514712
128	0.65	10	1	9896	0.378767
128	0.7	1	1	11223	0.420823
128	0.7	2	1	11299	0.426445
128	0.7	3	1	11214	0.464114
128	0.7	4	1	11226	0.418676
128	0.7	5	1	11207	0.445618
128	0.7	6	1	11229	0.412264
128	0.7	7	1	11084	0.43211
128	0.7	8	1	11227	0.418829
128	0.7	9	1	11224	0.455969
128	0.7	10	1	11183	0.510892
128	0.75	1	1	12267	0.437164
128	0.75	2	1	12226	0.446618
128	0.75	3	1	12209	0.452315
128	0.75	4	1	12157	0.445095
128	0.75	5	1	12140	0.460944
128	0.75	6	1	12206	0.445868
128	0.75	7	1	12170	0.458026
128	0.75	8	1	12172	0.446837
128	0.75	9	1	12195	0.448801
128	0.75	10	1	12153	0.460121
128	0.78	1	1	12777	0.457782
128	0.78	2	1	12796	0.459154
128	0.78	3	1	12703	0.477978
128	0.78	4	1	12708	0.481941
128	0.78	5	1	12693	0.461562
128	0.78	6	1	12728	0.548541
128	0.78	7	1	12716	0.63708
128	0.78	8	1	12716	0.458438
128	0.78	9	1	12726	0.453838
128	0.78	10	1	12686	0.497516
128	0.8	1	1	13096	0.607359
128	0.8	2	1	13134	0.489807
128	0.8	3	1	13052	0.736867
128	0.8	4	1	13038	0.453897
128	0.8	5	1	13039	0.444839
128	0.8	6	1	13041	0.481811
128	0.8	7	1	13077	0.481137
128	0.8	8	1	13058	0.510527
128	0.8	9	1	13054	0.502396
128	0.8	10	1	13025	0.464964
128	0.85	1	1	13927	0.506072
128	0.85	2	1	13970	0.548649
128	0.85	3	1	13922	0.454216
128	0.85	4	1	13886	0.488336
128	0.85	5	1	13926	0.482053
128	0.85	6	1	13878	0.567205
128	0.85	7	1	13926	0.484604
128	0.85	8	1	13908	0.504048
128	0.85	9	1	13869	0.481943
128	0.85	10	1	13926	0.499167
128	0.9	1	1	14720	0.509936
128	0.9	2	1	14781	0.540954
128	0.9	3	1	14780	0.595204
128	0.9	4	1	14696	0.514903
128	0.9	5	1	14767	0.526654
128	0.9	6	1	14719	0.719179
128	0.9	7	1	14784	0.514049
128	0.9	8	1	14733	0.511319
128	0.9	9	1	14717	0.541007
128	0.9	10	1	14764	0.52753
128	0.95	1	1	15584	0.531395
128	0.95	2	1	15584	0.542298
128	0.95	3	1	15579	0.528729
128	0.95	4	1	15531	0.499138
128	0.95	5	1	15570	0.502772
128	0.95	6	1	15586	0.502016
128	0.95	7	1	15615	0.533002
128	0.95	8	1	15592	0.532818
128	0.95	9	1	15569	0.517278
128	0.95	10	1	15591	0.518264
128	1	1	1	16384	0.601542
128	1	2	1	16384	0.52603
128	1	3	1	16384	0.551448
128	1	4	1	16384	0.613323
128	1	5	1	16384	0.650215
128	1	6	1	16384	0.564009
128	1	7	1	16384	0.550564
128	1	8	1	16384	0.598985
128	1	9	1	16384	0.742767
128	1	10	1	16384	0.566902
