256	0.555	10	0	0	1.87519
256	0.56	1	0	0	1.85803
256	0.56	2	0	0	1.93297
256	0.56	3	0	0	2.14025
256	0.56	4	0	0	1.94581
256	0.56	5	0	0	1.84018
256	0.56	6	0	0	1.85981
256	0.56	7	0	0	1.87836
256	0.56	8	0	0	1.81199
256	0.56	9	0	0	1.80215
256	0.56	10	0	0	1.86659
256	0.565	1	0	0	1.91414
256	0.565	2	0	0	1.99365
256	0.565	3	0	0	2.00637
256	0.565	4	0	0	1.80138
256	0.565	5	0	0	1.84633
256	0.565	6	0	0	1.892
256	0.565	7	0	0	1.84781
256	0.565	8	0	0	1.85123
256	0.565	9	0	0	1.96112
256	0.565	10	0	0	2.11248
256	0.57	1	0	0	1.96882
256	0.57	2	0	0	2.03762
256	0.57	3	0	0	2.01703
256	0.57	4	0	0	2.15376
256	0.57	5	0	0	2.039
256	0.57	6	0	0	1.96669
256	0.57	7	0	0	2.25958
256	0.57	8	0	0	1.82796
256	0.57	9	0	0	1.75497
256	0.57	10	0	0	1.7472
256	0.575	1	0	0	1.75683
256	0.575	2	0	0	2.02921
256	0.575	3	0	0	1.77831
256	0.575	4	0	0	1.75731
256	0.575	5	0	0	1.7522
256	0.575	6	0	0	1.93715
256	0.575	7	0	0	1.76663
256	0.575	8	0	0	1.75315
256	0.575	9	0	0	1.84895
256	0.575	10	0	0	1.82636
256	0.58	1	0	0	1.78232
256	0.58	2	0	0	1.77672
256	0.58	3	0	0	1.75934
256	0.58	4	0	0	1.72731
256	0.58	5	0	0	1.78325
256	0.58	6	0	0	1.82042
256	0.58	7	0	0	1.77905
256	0.58	8	0	0	1.78788
256	0.58	9	0	0	1.75903
256	0.58	10	0	0	1.79304
256	0.585	1	1	11357	2.25918
256	0.585	2	1	10467	2.0786
256	0.585	3	1	7997	1.89639
256	0.585	4	0	0	1.7778
256	0.585	5	1	11930	1.95572
256	0.585	6	0	0	1.84864
256	0.585	7	0	0	1.76697
256	0.585	8	1	15483	1.94203
256	0.585	9	0	0	1.83122
256	0.585	10	0	0	1.80239
256	0.59	1	1	22983	2.14078
256	0.59	2	1	14055	2.00448
256	0.59	3	1	19031	2.02207
256	0.59	4	0	0	1.79222
256	0.59	5	1	16069	1.98761
256	0.59	6	1	11300	2.16874
256	0.59	7	0	0	1.75608
256	0.59	8	1	20288	1.99215
256	0.59	9	1	18690	2.08382
256	0.59	10	0	0	1.85211
256	0.595	1	1	24662	2.1693
256	0.595	2	1	15004	2.0292
256	0.595	3	1	20185	2.08973
256	0.595	4	1	20314	2.1017
256	0.595	5	1	21268	2.09336
256	0.595	6	1	13786	2.24952
256	0.595	7	1	22394	2.16566
256	0.595	8	1	22422	2.05677
256	0.595	9	1	23434	2.1417
256	0.595	10	1	24597	2.15248
256	0.6	1	1	27500	2.1963
256	0.6	2	1	17047	2.01021
256	0.6	3	1	26842	2.16834
256	0.6	4	1	28063	2.21925
256	0.6	5	1	28670	2.21701
256	0.6	6	1	27622	2.1921
256	0.6	7	1	25614	2.14518
256	0.6	8	1	23187	2.07015
256	0.6	9	1	27595	2.18719
256	0.6	10	1	29705	2.23441
256	0.605	1	1	29084	2.22097
256	0.605	2	1	22618	2.1564
256	0.605	3	1	28767	2.219
256	0.605	4	1	30364	2.23766
256	0.605	5	1	31880	2.27072
256	0.605	6	1	29157	2.28474
256	0.605	7	1	26383	2.23013
256	0.605	8	1	26932	2.20055
256	0.605	9	1	28901	2.249
256	0.605	10	1	30996	2.29272
256	0.61	1	1	31111	2.27317
256	0.61	2	1	30083	2.2846
256	0.61	3	1	31562	2.27846
256	0.61	4	1	32719	2.26954
256	0.61	5	1	32782	2.29753
256	0.61	6	1	31371	2.26059
256	0.61	7	1	31078	2.30358
256	0.61	8	1	27884	2.22697
256	0.61	9	1	29959	2.24235
256	0.61	10	1	33917	2.29024
256	0.615	1	1	34645	2.30506
256	0.615	2	1	32101	2.30292
256	0.615	3	1	33150	2.30703
256	0.615	4	1	33582	2.35767
256	0.615	5	1	33611	2.36328
256	0.615	6	1	32617	2.30491
256	0.615	7	1	32079	2.32284
256	0.615	8	1	31729	2.29609
256	0.615	9	1	34577	2.30708
256	0.615	10	1	34621	2.31422
256	0.62	1	1	35336	2.33585
256	0.62	2	1	33368	2.31518
256	0.62	3	1	34929	2.90043
256	0.62	4	1	35413	3.2623
256	0.62	5	1	34473	2.61568
256	0.62	6	1	33378	2.7156
256	0.62	7	1	34804	2.66446
256	0.62	8	1	33427	2.55532
256	0.62	9	1	35156	2.53142
256	0.62	10	1	35244	2.33568
256	0.625	1	1	37172	2.39486
256	0.625	2	1	33845	2.31869
256	0.625	3	1	36111	2.38894
256	0.625	4	1	36394	2.38868
256	0.625	5	1	35018	2.3826
256	0.625	6	1	36770	2.39219
256	0.625	7	1	36415	2.39015
256	0.625	8	1	35868	2.42034
256	0.625	9	1	36031	2.42551
256	0.625	10	1	35919	2.41806
256	0.63	1	1	37937	2.48049
256	0.63	2	1	35398	2.48667
256	0.63	3	1	36988	2.45171
256	0.63	4	1	37009	2.44835
256	0.63	5	1	35944	2.43608
256	0.63	6	1	37450	2.45683
256	0.63	7	1	37592	2.47645
256	0.63	8	1	37198	2.47339
256	0.63	9	1	37641	2.43393
256	0.63	10	1	37305	2.4539
256	0.635	1	1	38445	2.51519
256	0.635	2	1	35974	2.46191
256	0.635	3	1	37660	2.47837
256	0.635	4	1	37521	2.4352
256	0.635	5	1	37905	2.4229
256	0.635	6	1	38278	2.43969
256	0.635	7	1	38385	2.44875
256	0.635	8	1	37763	2.41754
256	0.635	9	1	38459	2.47747
256	0.635	10	1	38073	2.43958
256	0.64	1	1	39024	2.52916
256	0.64	2	1	38093	2.46265
256	0.64	3	1	38886	2.43047
256	0.64	4	1	38351	2.45818
256	0.64	5	1	38518	2.42882
256	0.64	6	1	39147	2.41692
256	0.64	7	1	38968	2.41575
256	0.64	8	1	38654	2.40532
256	0.64	9	1	39193	2.43069
256	0.64	10	1	38845	2.4264
256	0.645	1	1	39515	2.44805
256	0.645	2	1	38941	2.41048
256	0.645	3	1	39418	2.64777
256	0.645	4	1	39315	2.72078
256	0.645	5	1	39543	2.79056
256	0.645	6	1	39982	2.93768
256	0.645	7	1	39659	2.51676
256	0.645	8	1	39312	2.50619
256	0.645	9	1	39789	2.55479
256	0.645	10	1	39414	2.46608
256	0.65	1	1	40062	2.73544
256	0.65	2	1	39607	2.86766
256	0.65	3	1	39955	2.55811
256	0.65	4	1	40125	2.79216
256	0.65	5	1	40243	2.63228
256	0.65	6	1	40510	2.73581
256	0.65	7	1	40228	2.49358
256	0.65	8	1	39896	2.52167
256	0.65	9	1	40385	2.93979
256	0.65	10	1	40077	2.42398
256	0.7	1	1	45184	2.58402
256	0.7	2	1	44913	2.81252
256	0.7	3	1	44914	2.57433
256	0.7	4	1	45120	2.65592
256	0.7	5	1	45024	2.58635
256	0.7	6	1	45197	2.60458
256	0.7	7	1	44994	2.58708
256	0.7	8	1	44928	2.54897
256	0.7	9	1	45106	2.54576
256	0.7	10	1	44804	2.5923
256	0.75	1	1	49032	2.66735
256	0.75	2	1	48710	2.65634
256	0.75	3	1	48611	2.93759
256	0.75	4	1	48973	2.70886
256	0.75	5	1	48861	2.85559
256	0.75	6	1	49102	2.90283
256	0.75	7	1	48762	2.8061
256	0.75	8	1	48873	2.77446
256	0.75	9	1	48895	2.859
256	0.75	10	1	48634	2.84801
256	0.78	1	1	51163	2.94478
256	0.78	2	1	50909	2.87327
256	0.78	3	1	50726	2.84609
256	0.78	4	1	51070	3.05148
256	0.78	5	1	51037	3.1687
256	0.78	6	1	51195	2.90513
256	0.78	7	1	50884	2.99819
256	0.78	8	1	51051	3.05203
256	0.78	9	1	50950	2.73739
256	0.78	10	1	50751	2.78687
256	0.8	1	1	52457	2.89196
256	0.8	2	1	52305	2.78322
256	0.8	3	1	52165	2.81909
256	0.8	4	1	52438	2.71802
256	0.8	5	1	52375	2.74499
256	0.8	6	1	52543	2.79879
256	0.8	7	1	52298	2.85486
256	0.8	8	1	52431	2.96331
256	0.8	9	1	52236	2.90838
256	0.8	10	1	52126	2.94497
256	0.85	1	1	55714	3.26644
256	0.85	2	1	55670	3.26714
256	0.85	3	1	55607	3.45584
256	0.85	4	1	55760	2.94612
256	0.85	5	1	55678	3.00889
256	0.85	6	1	55800	2.95493
256	0.85	7	1	55596	2.99785
256	0.85	8	1	55780	3.08484
256	0.85	9	1	55564	3.42682
256	0.85	10	1	55519	3.25239
256	0.9	1	1	58974	3.06713
256	0.9	2	1	59031	2.95963
256	0.9	3	1	59010	3.00165
256	0.9	4	1	59008	2.99029
256	0.9	5	1	59016	2.99511
256	0.9	6	1	59026	3.07029
256	0.9	7	1	58947	2.94502
256	0.9	8	1	59052	2.97304
256	0.9	9	1	58919	2.9826
256	0.9	10	1	58942	3.2199
256	0.95	1	1	62246	3.61705
256	0.95	2	1	62285	3.39766
256	0.95	3	1	62279	3.36096
256	0.95	4	1	62267	3.21988
256	0.95	5	1	62247	3.37718
256	0.95	6	1	62358	3.11725
256	0.95	7	1	62278	3.31702
256	0.95	8	1	62333	3.06007
256	0.95	9	1	62208	2.99849
256	0.95	10	1	62235	3.01621
256	1	1	1	65536	3.14646
256	1	2	1	65536	3.09936
256	1	3	1	65536	3.60793
256	1	4	1	65536	3.58781
256	1	5	1	65536	3.40392
256	1	6	1	65536	3.13533
256	1	7	1	65536	3.09338
256	1	8	1	65536	3.05501
256	1	9	1	65536	3.11369
256	1	10	1	65536	3.10679
