512	0.35	2	0	0	14.7525
512	0.35	3	0	0	14.4971
512	0.35	4	0	0	15.1241
512	0.35	5	0	0	15.7156
512	0.35	6	0	0	14.9337
512	0.35	7	0	0	14.9297
512	0.35	8	0	0	14.5377
512	0.35	9	0	0	14.6591
512	0.35	10	0	0	15.313
512	0.4	1	0	0	13.7937
512	0.4	2	0	0	13.5886
512	0.4	3	0	0	13.5831
512	0.4	4	0	0	13.4863
512	0.4	5	0	0	13.8244
512	0.4	6	0	0	13.3076
512	0.4	7	0	0	13.9355
512	0.4	8	0	0	13.7605
512	0.4	9	0	0	13.709
512	0.4	10	0	0	14.1262
512	0.45	1	0	0	13.7672
512	0.45	2	0	0	14.0031
512	0.45	3	0	0	14.2917
512	0.45	4	0	0	14.0085
512	0.45	5	0	0	13.2507
512	0.45	6	0	0	13.9182
512	0.45	7	0	0	13.7338
512	0.45	8	0	0	13.4765
512	0.45	9	0	0	13.6166
512	0.45	10	0	0	13.923
512	0.5	1	0	0	13.7746
512	0.5	2	0	0	13.5398
512	0.5	3	0	0	15.0206
512	0.5	4	0	0	16.9906
512	0.5	5	0	0	17.6164
512	0.5	6	0	0	15.0074
512	0.5	7	0	0	15.7491
512	0.5	8	0	0	14.1692
512	0.5	9	0	0	12.6692
512	0.5	10	0	0	12.5996
512	0.55	1	0	0	12.9344
512	0.55	2	0	0	12.7523
512	0.55	3	0	0	12.7792
512	0.55	4	0	0	12.6397
512	0.55	5	0	0	12.6839
512	0.55	6	0	0	12.6205
512	0.55	7	0	0	12.6317
512	0.55	8	0	0	12.6354
512	0.55	9	0	0	12.5899
512	0.55	10	0	0	12.5865
512	0.555	1	0	0	12.6261
512	0.555	2	0	0	12.7365
512	0.555	3	0	0	12.7306
512	0.555	4	0	0	12.6443
512	0.555	5	0	0	12.7088
512	0.555	6	0	0	12.5719
512	0.555	7	0	0	13.6556
512	0.555	8	0	0	12.6113
512	0.555	9	0	0	12.5592
512	0.555	10	0	0	12.5533
512	0.56	1	0	0	12.66
512	0.56	2	0	0	12.6505
512	0.56	3	0	0	12.6471
512	0.56	4	0	0	12.7051
512	0.56	5	0	0	12.5982
512	0.56	6	0	0	12.5781
512	0.56	7	0	0	12.6235
512	0.56	8	0	0	12.7181
512	0.56	9	0	0	13.5261
512	0.56	10	0	0	13.5161
512	0.565	1	0	0	13.439
512	0.565	2	0	0	13.7323
512	0.565	3	0	0	13.6926
512	0.565	4	0	0	13.7299
512	0.565	5	0	0	13.6664
512	0.565	6	0	0	13.5867
512	0.565	7	0	0	13.7099
512	0.565	8	0	0	13.9773
512	0.565	9	0	0	13.5685
512	0.565	10	0	0	13.3819
512	0.57	1	0	0	13.5531
512	0.57	2	0	0	13.2361
512	0.57	3	0	0	13.7642
512	0.57	4	0	0	13.5314
512	0.57	5	0	0	13.8045
512	0.57	6	0	0	13.8093
512	0.57	7	0	0	13.7392
512	0.57	8	0	0	13.5254
512	0.57	9	0	0	13.2491
512	0.57	10	0	0	13.2595
512	0.575	1	0	0	14.4448
512	0.575	2	0	0	14.7406
512	0.575	3	0	0	13.7664
512	0.575	4	0	0	13.6371
512	0.575	5	0	0	13.5641
512	0.575	6	0	0	13.8014
512	0.575	7	0	0	13.7852
512	0.575	8	0	0	15.5786
512	0.575	9	0	0	13.7127
512	0.575	10	0	0	13.555
512	0.58	1	0	0	14.4623
512	0.58	2	0	0	14.578
512	0.58	3	0	0	13.6723
512	0.58	4	0	0	13.976
512	0.58	5	0	0	14.0079
512	0.58	6	0	0	13.9841
512	0.58	7	0	0	14.8157
512	0.58	8	0	0	14.368
512	0.58	9	0	0	14.7243
512	0.58	10	0	0	13.4523
512	0.585	1	0	0	13.7424
512	0.585	2	0	0	13.7038
512	0.585	3	0	0	12.9426
512	0.585	4	0	0	13.1665
512	0.585	5	0	0	13.0325
512	0.585	6	0	0	13.2009
512	0.585	7	0	0	13.0929
512	0.585	8	0	0	12.9786
512	0.585	9	0	0	13.7781
512	0.585	10	0	0	13.9364
512	0.59	1	1	33411	15.9176
512	0.59	2	1	51749	14.2001
512	0.59	3	0	0	13.4018
512	0.59	4	1	76563	14.6974
512	0.59	5	1	36088	13.9601
512	0.59	6	0	0	12.9909
512	0.59	7	0	0	13.178
512	0.59	8	0	0	13.4516
512	0.59	9	1	31345	13.8264
512	0.59	10	1	90083	15.2136
512	0.595	1	1	90542	15.5436
512	0.595	2	1	71009	15.5883
512	0.595	3	0	0	13.4991
512	0.595	4	1	99808	14.8646
512	0.595	5	1	50327	14.7034
512	0.595	6	1	100951	14.7488
512	0.595	7	1	102264	17.3719
512	0.595	8	1	82942	14.4869
512	0.595	9	1	85489	14.4854
512	0.595	10	1	100724	14.8272
512	0.6	1	1	103505	14.8138
512	0.6	2	1	83581	14.5431
512	0.6	3	1	83111	15.3401
512	0.6	4	1	119176	15.0374
512	0.6	5	1	110272	15.0158
512	0.6	6	1	116479	14.9638
512	0.6	7	1	116743	15.8179
512	0.6	8	1	104273	15.3106
512	0.6	9	1	113247	15.3746
512	0.6	10	1	105343	20.3923
512	0.605	1	1	125316	16.9316
512	0.605	2	1	126744	16.6339
512	0.605	3	1	124636	15.2013
512	0.605	4	1	127444	14.9681
512	0.605	5	1	123255	15.15
512	0.605	6	1	122677	15.2034
512	0.605	7	1	125357	15.2236
512	0.605	8	1	121087	15.0799
512	0.605	9	1	121666	15.1669
512	0.605	10	1	126502	15.2957
512	0.61	1	1	132550	15.1235
512	0.61	2	1	131689	15.352
512	0.61	3	1	132120	15.2516
512	0.61	4	1	132436	15.5587
512	0.61	5	1	127884	15.3606
512	0.61	6	1	132574	15.1821
512	0.61	7	1	132155	15.1892
512	0.61	8	1	126222	14.8876
512	0.61	9	1	129806	15.1491
512	0.61	10	1	134204	15.2704
512	0.615	1	1	137429	15.2196
512	0.615	2	1	137419	15.2399
512	0.615	3	1	138350	15.2653
512	0.615	4	1	138349	15.2507
512	0.615	5	1	131538	15.124
512	0.615	6	1	137855	15.1106
512	0.615	7	1	137705	15.4171
512	0.615	8	1	132965	15.1906
512	0.615	9	1	136872	15.2367
512	0.615	10	1	138594	15.0962
512	0.62	1	1	142666	15.443
512	0.62	2	1	142889	15.221
512	0.62	3	1	142399	15.2395
512	0.62	4	1	144984	15.3213
512	0.62	5	1	142067	14.9913
512	0.62	6	1	143510	15.4244
512	0.62	7	1	142545	15.1348
512	0.62	8	1	138146	15.1057
512	0.62	9	1	144491	15.311
512	0.62	10	1	141582	15.1187
512	0.625	1	1	145707	15.1279
512	0.625	2	1	146382	15.5645
512	0.625	3	1	146423	15.4813
512	0.625	4	1	148971	15.147
512	0.625	5	1	145518	15.2352
512	0.625	6	1	146898	15.3993
512	0.625	7	1	147672	15.4827
512	0.625	8	1	148714	15.5376
512	0.625	9	1	148007	15.684
512	0.625	10	1	145702	15.4641
512	0.63	1	1	149391	15.4355
512	0.63	2	1	149574	15.7428
512	0.63	3	1	149654	15.3545
512	0.63	4	1	151924	15.3365
512	0.63	5	1	149631	15.397
512	0.63	6	1	150821	15.3893
512	0.63	7	1	151052	15.5691
512	0.63	8	1	151518	15.489
512	0.63	9	1	151592	15.3153
512	0.63	10	1	150206	15.2733
512	0.635	1	1	152784	15.3348
512	0.635	2	1	152589	15.2419
512	0.635	3	1	152475	15.3411
512	0.635	4	1	154530	15.2861
512	0.635	5	1	152599	15.5184
512	0.635	6	1	153792	15.7825
512	0.635	7	1	155155	17.0168
512	0.635	8	1	153975	16.2268
512	0.635	9	1	154621	15.8602
512	0.635	10	1	153316	15.8948
512	0.64	1	1	155392	15.5088
512	0.64	2	1	155809	15.691
512	0.64	3	1	155106	15.5137
512	0.64	4	1	157222	15.4456
512	0.64	5	1	155854	15.6566
512	0.64	6	1	157174	15.7014
512	0.64	7	1	157208	15.4029
512	0.64	8	1	156875	15.2893
512	0.64	9	1	157507	15.577
512	0.64	10	1	156267	15.6263
512	0.645	1	1	158710	15.2703
512	0.645	2	1	158493	15.9397
512	0.645	3	1	157854	16.0052
512	0.645	4	1	159873	15.836
512	0.645	5	1	158542	15.2098
512	0.645	6	1	159462	15.3271
512	0.645	7	1	159648	15.4483
512	0.645	8	1	159481	15.3967
512	0.645	9	1	159653	17.0766
512	0.645	10	1	158573	15.5036
512	0.65	1	1	161048	15.4817
512	0.65	2	1	161202	15.3711
512	0.65	3	1	160681	16.5598
512	0.65	4	1	162051	15.9914
512	0.65	5	1	160999	16.1781
512	0.65	6	1	161544	16.1011
512	0.65	7	1	161856	15.7258
512	0.65	8	1	161766	15.9467
512	0.65	9	1	162058	16.2093
512	0.65	10	1	161033	15.8106
512	0.7	1	1	180101	15.9263
512	0.7	2	1	179975	16.6131
512	0.7	3	1	179898	16.9491
512	0.7	4	1	180191	16.9819
512	0.7	5	1	180067	16.7688
512	0.7	6	1	180589	17.255
512	0.7	7	1	180325	17.2728
512	0.7	8	1	180323	17.991
512	0.7	9	1	180563	17.1919
512	0.7	10	1	180120	17.2561
512	0.75	1	1	195433	17.5681
512	0.75	2	1	195343	17.9919
512	0.75	3	1	195115	18.196
512	0.75	4	1	195459	16.3801
512	0.75	5	1	195231	16.2191
512	0.75	6	1	195836	17.223
512	0.75	7	1	195351	16.2816
512	0.75	8	1	195418	16.1286
512	0.75	9	1	195684	16.2051
512	0.75	10	1	195374	17.187
512	0.78	1	1	203847	17.8549
512	0.78	2	1	203849	17.7731
512	0.78	3	1	203749	17.9445
512	0.78	4	1	203984	17.9437
512	0.78	5	1	203715	17.7318
512	0.78	6	1	204294	17.1865
512	0.78	7	1	203635	17.0599
512	0.78	8	1	203848	17.274
512	0.78	9	1	203950	16.7744
512	0.78	10	1	203879	17.1396
512	0.8	1	1	209294	17.4403
512	0.8	2	1	209279	17.6454
512	0.8	3	1	209384	17.5747
512	0.8	4	1	209418	17.1181
512	0.8	5	1	209206	17.1807
512	0.8	6	1	209728	17.5059
512	0.8	7	1	209262	17.4475
512	0.8	8	1	209275	17.2367
512	0.8	9	1	209242	17.4013
512	0.8	10	1	209306	17.1276
512	0.85	1	1	222602	17.514
512	0.85	2	1	222783	17.5508
512	0.85	3	1	222814	17.4709
512	0.85	4	1	222871	17.7793
512	0.85	5	1	222623	17.7702
512	0.85	6	1	222916	17.5591
512	0.85	7	1	222616	17.5756
512	0.85	8	1	222811	17.5157
512	0.85	9	1	222496	17.5418
512	0.85	10	1	222600	18.1806
512	0.55	1	0	0	12.3279
512	0.55	2	0	0	13.1454
512	0.55	3	0	0	12.2873
512	0.55	4	0	0	12.7239
512	0.55	5	0	0	12.6242
512	0.55	6	0	0	12.2238
512	0.55	7	0	0	12.4163
512	0.55	8	0	0	12.281
512	0.55	9	0	0	12.4039
512	0.55	10	0	0	12.5294
512	0.555	1	0	0	12.8964
512	0.555	2	0	0	12.7558
512	0.555	3	0	0	12.3414
512	0.555	4	0	0	12.4712
512	0.555	5	0	0	12.2778
512	0.555	6	0	0	12.9407
512	0.555	7	0	0	12.232
512	0.555	8	0	0	12.6873
512	0.555	9	0	0	12.2505
512	0.555	10	0	0	12.2431
512	0.56	1	0	0	12.8562
512	0.56	2	0	0	12.2686
512	0.56	3	0	0	12.5239
512	0.56	4	0	0	12.3143
512	0.56	5	0	0	12.5558
512	0.56	6	0	0	12.8524
512	0.56	7	0	0	13.5634
512	0.56	8	0	0	12.5284
512	0.56	9	0	0	12.2437
512	0.56	10	0	0	12.3468
512	0.5625	1	0	0	13.076
512	0.5625	2	0	0	12.6408
512	0.5625	3	0	0	12.4904
512	0.5625	4	0	0	12.439
512	0.5625	5	0	0	12.3767
512	0.5625	6	0	0	12.5883
512	0.5625	7	0	0	12.3738
512	0.5625	8	0	0	12.3381
512	0.5625	9	0	0	12.4005
512	0.5625	10	0	0	12.2622
512	0.565	1	0	0	12.4758
512	0.565	2	0	0	12.3655
512	0.565	3	0	0	12.4018
512	0.565	4	0	0	12.5089
512	0.565	5	0	0	12.8471
512	0.565	6	0	0	12.4295
512	0.565	7	0	0	12.443
512	0.565	8	0	0	12.319
512	0.565	9	0	0	12.3885
512	0.565	10	0	0	12.2478
512	0.5675	1	0	0	12.4593
512	0.5675	2	0	0	12.3978
512	0.5675	3	0	0	12.4636
512	0.5675	4	0	0	12.604
512	0.5675	5	0	0	12.9875
512	0.5675	6	0	0	12.5374
512	0.5675	7	0	0	12.6916
512	0.5675	8	0	0	13.0389
512	0.5675	9	0	0	13.2995
512	0.5675	10	0	0	13.3144
512	0.57	1	0	0	13.2712
512	0.57	2	0	0	13.3508
512	0.57	3	0	0	13.2465
512	0.57	4	0	0	13.2829
512	0.57	5	0	0	13.251
512	0.57	6	0	0	13.2467
512	0.57	7	0	0	13.2959
512	0.57	8	0	0	13.2338
512	0.57	9	0	0	13.2868
512	0.57	10	0	0	13.2048
512	0.575	1	0	0	13.3575
512	0.575	2	0	0	15.1583
512	0.575	3	0	0	14.4621
512	0.575	4	0	0	13.342
512	0.575	5	0	0	13.2409
512	0.575	6	0	0	13.5632
512	0.575	7	0	0	13.2144
512	0.575	8	0	0	13.2728
512	0.575	9	0	0	13.2181
512	0.575	10	0	0	13.1602
512	0.56	1	0	0	13.1191
512	0.56	2	0	0	13.2037
512	0.56	3	0	0	13.1599
512	0.56	4	0	0	13.2591
512	0.56	5	0	0	13.1688
512	0.56	6	0	0	13.1918
512	0.56	7	0	0	13.195
512	0.56	8	0	0	13.1877
512	0.56	9	0	0	13.1911
512	0.56	10	0	0	13.1973
512	0.565	1	0	0	13.3404
512	0.565	2	0	0	13.3688
512	0.565	3	0	0	13.4328
512	0.565	4	0	0	13.7223
512	0.565	5	0	0	13.8457
512	0.565	6	0	0	13.3977
512	0.565	7	0	0	13.7667
512	0.565	8	0	0	13.7538
512	0.565	9	0	0	14.2089
512	0.565	10	0	0	13.8678
